Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Trey Quinn,WAS,0,0,,0,0,2,40,20.0,0,30
Danny Johnson,WAS,1,44,44.0,0,44,0,0,,0,0
Jourdan Lewis,DAL,1,19,19.0,0,19,0,0,,0,0
