Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Jamal Agnew,JAX,0,0,,0,0,3,18,6.0,0,13
DeAndre Carter,LAC,2,41,20.5,0,27,1,6,6.0,0,6
