Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Harrison Butker,KAN,5,5,1,1,0,0,,
Dustin Colquitt,KAN,,,,,5,256,51.2,67
Drew Kaser,LAC,,,,,2,120,60.0,63
Caleb Sturgis,LAC,,,2,3,1,24,24.0,24
