Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Robbie Gould,SFO,3,3,1,2,0,0,,0
Mitch Wishnowsky,SFO,1,2,,,2,75,37.5,38
Johnny Hekker,CAR,,,,,3,154,51.3,67
Eddy Pineiro,CAR,,,3,4,0,0,,0
