Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Mecole Hardman,KAN,1,31,31.0,0,31,1,16,16.0,0,16
Desmond King,LAC,0,0,,0,0,1,3,3.0,0,3
Joe Reed,LAC,4,85,21.3,0,28,0,0,,0,0
