Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Diontae Johnson,PIT,0,0,,0,0,2,24,12.0,0,13
Kerrith Whyte Jr,PIT,2,24,12.0,0,21,0,0,,0,0
Benny Snell Jr.,PIT,1,8,8.0,0,8,0,0,,0,0
De'Anthony Thomas,BAL,1,31,31.0,0,31,2,2,1.0,0,6
Willie Snead,BAL,1,19,19.0,0,19,0,0,,0,0
