Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Nick Folk,TEN,2,2,2,2,0,0,,0
Ty Zentner,TEN,,,,,5,244,48.8,53
Jason Sanders,MIA,3,3,2,3,0,0,,0
Jake Bailey,MIA,,,,,5,235,47.0,56
