Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
T.J. Jones,DET,1,20,20.0,0,20,1,12,12.0,0,12
Quandre Diggs,DET,0,0,,0,0,1,0,0.0,0,0
Isaiah McKenzie,BUF,2,29,14.5,0,21,2,11,5.5,0,10
Micah Hyde,BUF,0,0,,0,0,1,0,0.0,0,0
