Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Cody Parkey,MIA,1,1,2,3,0,0,,
Matt Haack,MIA,,,,,2,59,29.5,34
Harrison Butker,KAN,2,2,5,6,0,0,,
Dustin Colquitt,KAN,,,,,1,49,49.0,49
