Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Greg Joseph,MIN,2,2,2,2,0,0,,0
Ryan Wright,MIN,,,,,6,310,51.7,61
Joey Slye,WAS,2,2,1,1,0,0,,0
Tress Way,WAS,,,,,5,240,48.0,57
