Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Greg Zuerlein,NYJ,2,2,2,3,0,0,,0
Thomas Morstead,NYJ,,,,,5,213,42.6,57
Riley Patterson,CLE,4,5,1,1,0,0,,0
Matt Haack,CLE,,,,,3,155,51.7,56
