Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Trevor Siemian,NYJ,32,45,261,1,1,2,8,24,83.7,4,13,0,5,0,0,0,0,0,0,0
Breece Hall,NYJ,0,0,0,0,0,0,0,0,,13,84,0,25,9,9,42,1,21,0,0
Xavier Gipson,NYJ,0,0,0,0,0,0,0,0,,1,8,0,8,7,4,33,0,15,0,0
Israel Abanikanda,NYJ,0,0,0,0,0,0,0,0,,2,3,0,3,7,4,27,0,10,1,1
Tyler Conklin,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,5,5,45,0,20,0,0
Kenny Yeboah,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,28,0,20,0,0
Jason Brownlee,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,28,0,24,0,0
Nick Bawden,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,8,0,8,0,0
Garrett Wilson,NYJ,0,0,0,0,0,0,0,0,,1,-1,0,-1,10,5,50,0,22,0,0
Joe Flacco,CLE,19,29,309,3,1,1,8,50,121.2,2,3,0,3,0,0,0,0,0,2,0
Jerome Ford,CLE,0,0,0,0,0,0,0,0,,12,64,0,16,3,2,57,2,50,0,0
Kareem Hunt,CLE,0,0,0,0,0,0,0,0,,10,31,1,8,1,0,0,0,0,0,0
Pierre Strong,CLE,0,0,0,0,0,0,0,0,,4,29,0,15,0,0,0,0,0,1,1
David Njoku,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,8,6,134,0,43,1,1
Elijah Moore,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,61,1,24,0,0
Jordan Akins,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,28,0,28,0,0
Harrison Bryant,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,14,0,9,0,0
Cedric Tillman,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,8,0,8,0,0
David Bell,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,7,0,6,0,0
