Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Daniel Carlson,LVR,2,2,1,1,0,0,,0
AJ Cole III,LVR,,,,,5,269,53.8,70
Cameron Dicker,LAC,3,3,1,1,0,0,,0
JK Scott,LAC,,,,,4,160,40.0,49
