Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Godwin Igwebuike,DET,2,74,37.0,0,47,0,0,,0,0
Freddie Swain,SEA,0,0,,0,0,2,5,2.5,0,3
DeeJay Dallas,SEA,2,48,24.0,0,27,0,0,,0,0
