Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Daniel Jones,NYG,22,32,137,0,1,2,16,18,64.2,2,5,0,4,0,0,0,0,0,0,0
Tyrod Taylor,NYG,0,1,0,0,0,0,0,0,39.6,1,2,0,2,0,0,0,0,0,0,0
Matt Breida,NYG,0,0,0,0,0,0,0,0,,4,17,1,8,3,3,1,0,8,0,0
Gary Brightwell,NYG,0,0,0,0,0,0,0,0,,4,5,0,2,3,2,31,0,18,0,0
Darius Slayton,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,32,0,17,0,0
Parris Campbell,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,6,6,24,0,7,0,0
Wan'Dale Robinson,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,21,0,8,0,0
Darren Waller,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,7,3,20,0,9,0,0
Daniel Bellinger,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,8,0,8,0,0
Isaiah Hodgins,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Brock Purdy,SFO,25,37,310,2,0,2,10,40,111.3,4,-1,0,1,0,0,0,0,0,1,0
Christian McCaffrey,SFO,0,0,0,0,0,0,0,0,,18,85,1,12,5,5,34,0,17,0,0
Elijah Mitchell,SFO,0,0,0,0,0,0,0,0,,11,42,0,18,3,3,2,0,9,0,0
Jordan Mason,SFO,0,0,0,0,0,0,0,0,,3,11,0,5,0,0,0,0,0,0,0
Kyle Juszczyk,SFO,0,0,0,0,0,0,0,0,,1,3,0,3,0,0,0,0,0,0,0
Deebo Samuel,SFO,0,0,0,0,0,0,0,0,,1,2,0,2,12,6,129,1,40,0,0
George Kittle,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,9,7,90,0,29,0,0
Jauan Jennings,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,31,0,24,0,0
Ronnie Bell,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,24,1,15,0,0
Sam Darnold,SFO,0,0,0,0,0,0,0,0,,1,-1,0,-1,0,0,0,0,0,0,0
