Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Dan Bailey,MIN,1,2,1,2,0,0,,0
Britton Colquitt,MIN,,,,,6,264,44.0,52
Mason Crosby,GNB,3,3,,,0,0,,0
JK Scott,GNB,,,,,8,381,47.6,59
