Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Tommy Townsend,KAN,,,,,2,93,46.5,52
Harrison Butker,KAN,,,1,2,0,0,,0
Randy Bullock,TEN,3,3,2,2,0,0,,0
Brett Kern,TEN,,,,,2,94,47.0,49
