Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Chase McLaughlin,TAM,3,3,2,2,0,0,,0
Jake Camarda,TAM,,,,,6,325,54.2,63
Younghoe Koo,ATL,2,2,1,3,0,0,,0
Bradley Pinion,ATL,,,,,4,180,45.0,49
