Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Ka'imi Fairbairn,HOU,1,1,3,3,0,0,,0
Cameron Johnston,HOU,,,,,5,229,45.8,52
Graham Gano,NYG,3,3,1,1,0,0,,0
Jamie Gillan,NYG,,,,,6,242,40.3,49
