Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Daniel Carlson,LVR,1,1,3,3,0,0,,0
AJ Cole III,LVR,,,,,4,177,44.3,49
Chase McLaughlin,CLE,2,2,,1,0,0,,0
Dustin Colquitt,CLE,,,,,7,313,44.7,51
