Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Brett Maher,DAL,1,2,3,3,0,0,,0
Chris Jones,DAL,,,,,3,133,44.3,49
Matt Bryant,ATL,1,1,4,4,0,0,,
Matthew Bosher,ATL,,,,,2,62,31.0,35
