Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Isaiah McKenzie,BUF,2,31,15.5,0,19,1,0,0.0,0,0
Kenny Stills,MIA,0,0,,0,0,2,6,3.0,0,6
Durham Smythe,MIA,1,0,0.0,0,0,0,0,,0,0
