Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Kyler Murray,ARI,21,32,289,4,1,2,9,38,121.0,5,20,1,8,0,0,0,0,0,0,0
Chase Edmonds,ARI,0,0,0,0,0,0,0,0,,12,63,0,16,4,4,43,0,36,0,0
James Conner,ARI,0,0,0,0,0,0,0,0,,16,53,0,8,0,0,0,0,0,0,0
DeAndre Hopkins,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,8,6,83,2,38,0,0
Christian Kirk,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,5,5,70,2,26,0,0
Rondale Moore,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,68,0,29,0,0
A.J. Green,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,6,2,25,0,21,0,0
Maxx Williams,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Demetrius Harris,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0
Ryan Tannehill,TEN,21,35,212,1,1,6,56,39,74.9,2,17,1,16,0,0,0,0,0,2,2
Matthias Farley,TEN,1,1,6,0,0,0,0,6,91.7,0,0,0,0,0,0,0,0,0,0,0
Derrick Henry,TEN,0,0,0,0,0,0,0,0,,17,58,0,19,4,3,19,0,8,0,0
Jeremy McNichols,TEN,0,0,0,0,0,0,0,0,,2,9,0,8,4,3,24,0,9,0,0
Mekhi Sargent,TEN,0,0,0,0,0,0,0,0,,1,2,0,2,0,0,0,0,0,0,0
Chester Rogers,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,62,0,39,0,0
A.J. Brown,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,8,4,49,1,19,0,0
Julio Jones,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,29,0,10,0,0
Anthony Firkser,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,19,0,11,0,0
Nick Westbrook-Ikhine,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,10,0,10,0,0
Amani Hooker,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,6,0,6,0,0
Geoff Swaim,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
