Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Keelan Cole,LVR,0,0,,0,0,1,13,13.0,0,13
Ameer Abdullah,LVR,1,23,23.0,0,23,0,0,,0,0
Robert Woods,TEN,0,0,,0,0,1,21,21.0,0,21
Hassan Haskins,TEN,1,29,29.0,0,29,0,0,,0,0
Austin Hooper,TEN,1,0,0.0,0,2,0,0,,0,0
