Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Bradley Pinion,SFO,,,,,2,72,36.0,44
Robbie Gould,SFO,,,5,5,0,0,,
Cairo Santos,CHI,2,2,,,0,0,,
Pat O'Donnell,CHI,,,,,5,199,39.8,49
