Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Dwayne Harris,OAK,1,18,18.0,0,18,1,0,0.0,0,0
Trevor Davis,OAK,0,0,,0,0,1,3,3.0,0,3
DeAndre Carter,HOU,1,22,22.0,0,22,4,32,8.0,0,14
