Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Jakeem Grant,MIA,1,15,15.0,0,15,3,27,9.0,0,12
Hunter Renfrow,LVR,0,0,,0,0,2,9,4.5,0,7
Henry Ruggs III,LVR,1,15,15.0,0,15,0,0,,0,0
