Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Andre Roberts,ATL,2,54,27.0,0,38,2,38,19.0,0,27
Golden Tate,DET,0,0,,0,0,1,10,10.0,0,10
Jamal Agnew,DET,1,11,11.0,0,11,0,0,,0,0
