Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Lucas Havrisik,LAR,2,4,,,0,0,,0
Ethan Evans,LAR,,,,,5,287,57.4,72
Mason Crosby,NYG,1,2,2,3,0,0,,0
Jamie Gillan,NYG,,,,,5,222,44.4,52
