Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Rashid Shaheed,NOR,2,47,23.5,0,30,1,0,0.0,0,0
Donovan Peoples-Jones,CLE,0,0,,0,0,2,15,7.5,0,12
Jerome Ford,CLE,3,95,31.7,0,37,0,0,,0,0
