Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Sebastian Janikowski,SEA,3,3,2,2,0,0,,
Michael Dickson,SEA,,,,,2,86,43.0,50
Johnny Townsend,OAK,,,,,3,92,30.7,37
Matthew McCrane,OAK,,,1,2,0,0,,0
