Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Joe Flacco,DEN,14,20,182,1,1,3,23,70,94.2,3,7,0,6,0,0,0,0,0,2,1
Phillip Lindsay,DEN,0,0,0,0,0,0,0,0,,15,114,1,32,4,4,33,0,13,0,0
Royce Freeman,DEN,0,0,0,0,0,0,0,0,,13,61,0,11,2,2,6,0,6,0,0
Diontae Spencer,DEN,0,0,0,0,0,0,0,0,,1,9,0,9,0,0,0,0,0,0,0
Courtland Sutton,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,92,1,70,0,0
Jeff Heuerman,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,26,0,26,0,0
Andrew Beck,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,10,0,10,0,0
Emmanuel Sanders,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,9,0,9,0,0
Noah Fant,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,6,0,6,0,0
Philip Rivers,LAC,32,48,211,0,2,0,0,20,58.6,1,-3,0,-3,0,0,0,0,0,0,0
Melvin Gordon,LAC,0,0,0,0,0,0,0,0,,12,31,0,7,6,4,7,0,5,0,0
Austin Ekeler,LAC,0,0,0,0,0,0,0,0,,3,7,0,4,16,15,86,0,17,1,1
Mike Williams,LAC,0,0,0,0,0,0,0,0,,0,0,0,0,13,6,74,0,20,0,0
Keenan Allen,LAC,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,18,0,10,0,0
Travis Benjamin,LAC,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,13,0,13,0,0
Derek Watt,LAC,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,8,0,8,0,0
Virgil Green,LAC,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,0,5,0,0
Lance Kendricks,LAC,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
