Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Calvin Austin,PIT,0,0,,0,0,3,2,0.7,0,5
George Pickens,PIT,1,7,7.0,0,7,0,0,,0,0
Trayveon Williams,CIN,2,66,33.0,0,46,0,0,,0,0
