Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Michael Badgley,LAC,5,5,1,1,0,0,,
Donnie Jones,LAC,,,,,5,208,41.6,47
Britton Colquitt,CLE,,,,,6,242,40.3,54
Greg Joseph,CLE,,,2,2,0,0,,
