Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Bernard Reedy,TAM,0,0,,0,0,1,0,0.0,0,0
Brandon Tate,BUF,2,49,24.5,0,26,0,0,,0,0
