Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Wil Lutz,NOR,4,4,2,2,0,0,,0
Thomas Morstead,NOR,,,,,3,126,42.0,52
Matt Gay,TAM,2,2,1,1,0,0,,0
Bradley Pinion,TAM,,,,,3,129,43.0,46
