Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Marquez Stevenson,BUF,1,29,29.0,0,29,2,9,4.5,0,5
Jaelon Darden,TAM,3,39,13.0,0,16,1,10,10.0,0,10
