Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Jake Moody,SFO,4,4,2,2,0,0,,0
Mitch Wishnowsky,SFO,,,,,3,141,47.0,56
Logan Cooke,JAX,,,,,5,268,53.6,62
Brandon McManus,JAX,,,1,1,0,0,,0
