Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Mike Hughes,ATL,0,0,,0,0,1,9,9.0,0,9
Cordarrelle Patterson,ATL,1,25,25.0,0,25,0,0,,0,0
Deven Thompkins,TAM,2,50,25.0,0,32,1,3,3.0,0,3
