Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Jalen Reagor,PHI,2,26,13.0,0,21,1,20,20.0,0,0
Boston Scott,PHI,1,13,13.0,0,13,0,0,,0,0
Braxton Berrios,NYJ,3,139,46.3,0,79,0,0,,0,0
