Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
De'Anthony Thomas,KAN,1,30,30.0,0,30,1,0,0.0,0,0
Tyreek Hill,KAN,0,0,,0,0,1,0,0.0,0,0
Akeem Hunt,KAN,2,51,25.5,0,26,0,0,,0,0
Ryan Switzer,DAL,0,0,,0,0,2,1,0.5,0,1
