Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Diontae Spencer,DEN,2,39,19.5,0,25,3,22,7.3,0,14
Chester Rogers,IND,0,0,,0,0,1,8,8.0,0,8
Zach Pascal,IND,2,76,38.0,0,47,0,0,,0,0
