Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Joey Slye,CAR,5,5,1,1,0,0,,0
Michael Palardy,CAR,,,,,3,145,48.3,53
Zane Gonzalez,ARI,2,2,2,2,2,84,42.0,44
Andy Lee,ARI,,,,,3,128,42.7,53
