Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Brett Maher,NOR,3,3,3,4,0,0,,0
Blake Gillikin,NOR,,,,,2,100,50.0,52
Younghoe Koo,ATL,2,2,2,2,0,0,,0
Thomas Morstead,ATL,,,,,2,93,46.5,48
