Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Jake Moody,SFO,3,3,3,3,0,0,,0
Mitch Wishnowsky,SFO,,,,,4,197,49.3,67
Brett Maher,LAR,2,2,3,3,0,0,,0
Ethan Evans,LAR,,,,,2,108,54.0,72
