Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Wil Lutz,NOR,1,1,1,1,0,0,,0
Thomas Morstead,NOR,,,,,4,206,51.5,57
Brett Maher,DAL,1,1,2,2,0,0,,0
Chris Jones,DAL,,,,,3,153,51.0,52
