Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Joey Slye,WAS,2,2,3,3,0,0,,0
Tress Way,WAS,,,,,5,221,44.2,52
Ka'imi Fairbairn,HOU,1,1,1,1,0,0,,0
Cameron Johnston,HOU,,,,,6,286,47.7,53
