Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Brian Johnson,NOR,,2,1,1,0,0,,0
Blake Gillikin,NOR,,,,,5,202,40.4,43
Randy Bullock,TEN,2,2,3,3,0,0,,0
Brett Kern,TEN,,,,,5,205,41.0,46
