Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Kendall Sheffield,ATL,4,64,16.0,0,24,0,0,,0,0
DeAndre Carter,HOU,1,22,22.0,0,22,4,22,5.5,0,11
