Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Isaiah McKenzie,DEN,0,0,,0,0,1,16,16.0,0,16
Cody Latimer,DEN,3,81,27.0,0,36,0,0,,0,0
Brandon Tate,BUF,2,41,20.5,0,23,2,20,10.0,0,17
