Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Christian Kirk,ARI,0,0,,0,0,3,14,4.7,0,8
Jaire Alexander,GNB,0,0,,0,0,2,25,12.5,0,24
Jamaal Williams,GNB,3,72,24.0,0,30,0,0,,0,0
