Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
DJ Turner,LVR,1,22,22.0,0,22,1,3,3.0,0,3
Ameer Abdullah,LVR,1,20,20.0,0,20,0,0,,0,0
Rashid Shaheed,NOR,0,0,,0,0,2,15,7.5,0,10
