Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Mason Crosby,GNB,4,4,1,1,0,0,,0
JK Scott,GNB,,,,,3,106,35.3,43
Harrison Butker,KAN,3,3,1,2,0,0,,0
Dustin Colquitt,KAN,,,,,3,154,51.3,58
