Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Ray-Ray McCloud,SFO,1,20,20.0,0,20,3,22,7.3,0,9
Ronnie Bell,SFO,0,0,,0,0,1,8,8.0,0,8
Christian Kirk,JAX,0,0,,0,0,1,15,15.0,0,15
Jamal Agnew,JAX,1,22,22.0,0,22,0,0,,0,0
D'Ernest Johnson,JAX,1,22,22.0,0,22,0,0,,0,0
