Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Deonte Harty,BUF,0,0,,0,0,1,7,7.0,0,7
Ty Johnson,BUF,3,58,19.3,0,24,0,0,,0,0
Demario Douglas,NWE,0,0,,0,0,1,25,25.0,0,25
