Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Ryan Succop,TAM,2,2,2,2,0,0,,0
Sterling Hofrichter,TAM,,,,,3,104,34.7,39
Eddy Pineiro,NYJ,3,3,1,1,0,0,,0
Braden Mann,NYJ,,,,,4,154,38.5,46
