Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Tutu Atwell,LAR,0,0,,0,0,1,0,0.0,0,0
Jake Funk,LAR,3,70,23.3,0,28,0,0,,0,0
Isaiah Rodgers,IND,1,41,41.0,0,41,0,0,,0,0
