Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Wil Lutz,NOR,2,2,2,2,0,0,,0
Thomas Morstead,NOR,,,,,3,155,51.7,60
Cairo Santos,TAM,2,2,,2,0,0,,
Bryan Anger,TAM,,,,,5,225,45.0,62
