Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Chris Boswell,PIT,2,2,3,3,0,0,,0
Pressley Harvin III,PIT,,,,,6,323,53.8,63
Daniel Carlson,LVR,1,1,1,1,0,0,,0
AJ Cole III,LVR,,,,,5,262,52.4,60
