Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Thomas Morstead,NYJ,,,,,6,297,49.5,56
Tyler Bass,BUF,2,3,4,4,0,0,,0
Sam Martin,BUF,,,,,3,104,34.7,39
