Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Ryan Switzer,PIT,1,21,21.0,0,21,1,16,16.0,0,16
DeSean Jackson,TAM,0,0,,0,0,1,0,0.0,0,0
Shaun Wilson,TAM,5,68,13.6,0,17,0,0,,0,0
