Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Eddy Pineiro,CHI,1,1,2,2,0,0,,0
Pat O'Donnell,CHI,,,,,4,155,38.8,46
Mason Crosby,GNB,3,3,,,0,0,,0
JK Scott,GNB,,,,,7,250,35.7,43
