Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Devin Duvernay,BAL,0,0,,0,0,2,17,8.5,0,9
Braxton Berrios,NYJ,2,48,24.0,0,25,2,30,15.0,0,17
