Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Harrison Butker,KAN,3,3,2,3,0,0,,0
Tommy Townsend,KAN,,,,,4,196,49.0,61
Chad Ryland,NWE,2,2,1,2,0,0,,0
Bryce Baringer,NWE,,,,,6,288,48.0,64
